ZONE I=5, J=5
0.6 0.5 1 -4.78574e-11 4.8 1 0 0 
0.625 0.5 1 -4.37463e-11 4.5 1 0 0 
0.65 0.5 1 -3.98354e-11 4.2 1 0 0 
0.675 0.5 1 -3.61295e-11 3.9 1 0 0 
0.7 0.5 1 -3.26198e-11 3.6 1 0 0 
0.6 0.525 1 -4.73873e-11 4.8 1 0 0 
0.625 0.525 1 -4.3301e-11 4.5 1 0 0 
0.65 0.525 1 -3.94185e-11 4.2 1 0 0 
0.675 0.525 1 -3.57428e-11 3.9 1 0 0 
0.7 0.525 1 -3.22681e-11 3.6 1 0 0 
0.6 0.55 1 -4.69177e-11 4.8 1 0 0 
0.625 0.55 1 -4.2854e-11 4.5 1 0 0 
0.65 0.55 1 -3.90005e-11 4.2 1 0 0 
0.675 0.55 1 -3.53554e-11 3.9 1 0 0 
0.7 0.55 1 -3.19176e-11 3.6 1 0 0 
0.6 0.575 1 -4.64482e-11 4.8 1 0 0 
0.625 0.575 1 -4.24082e-11 4.5 1 0 0 
0.65 0.575 1 -3.85825e-11 4.2 1 0 0 
0.675 0.575 1 -3.49688e-11 3.9 1 0 0 
0.7 0.575 1 -3.1567e-11 3.6 1 0 0 
0.6 0.6 1 -4.59792e-11 4.8 1 0 0 
0.625 0.6 1 -4.19641e-11 4.5 1 0 0 
0.65 0.6 1 -3.81644e-11 4.2 1 0 0 
0.675 0.6 1 -3.45792e-11 3.9 1 0 0 
0.7 0.6 1 -3.12153e-11 3.6 1 0 0 
ZONE I=5, J=5
0.7 0.5 1 -3.2621e-11 3.6 1 0 0 
0.725 0.5 1 -2.93041e-11 3.3 1 0 0 
0.75 0.5 1 -2.61293e-11 3 1 0 0 
0.775 0.5 1 -2.30974e-11 2.7 1 0 0 
0.8 0.5 1 -2.02102e-11 2.4 1 0 0 
0.7 0.525 1 -3.22681e-11 3.6 1 0 0 
0.725 0.525 1 -2.89818e-11 3.3 1 0 0 
0.75 0.525 1 -2.58377e-11 3 1 0 0 
0.775 0.525 1 -2.28395e-11 2.7 1 0 0 
0.8 0.525 1 -1.99846e-11 2.4 1 0 0 
0.7 0.55 1 -3.19176e-11 3.6 1 0 0 
0.725 0.55 1 -2.86608e-11 3.3 1 0 0 
0.75 0.55 1 -2.55473e-11 3 1 0 0 
0.775 0.55 1 -2.25799e-11 2.7 1 0 0 
0.8 0.55 1 -1.97572e-11 2.4 1 0 0 
0.7 0.575 1 -3.1567e-11 3.6 1 0 0 
0.725 0.575 1 -2.83397e-11 3.3 1 0 0 
0.75 0.575 1 -2.52568e-11 3 1 0 0 
0.775 0.575 1 -2.23211e-11 2.7 1 0 0 
0.8 0.575 1 -1.95299e-11 2.4 1 0 0 
0.7 0.6 1 -3.12153e-11 3.6 1 0 0 
0.725 0.6 1 -2.8016e-11 3.3 1 0 0 
0.75 0.6 1 -2.49661e-11 3 1 0 0 
0.775 0.6 1 -2.2057e-11 2.7 1 0 0 
0.8 0.6 1 -1.93019e-11 2.4 1 0 0 
ZONE I=5, J=5
0.8 0.5 1 -2.0209e-11 2.4 1 0 0 
0.825 0.5 1 -1.74479e-11 2.1 1 0 0 
0.85 0.5 1 -1.47636e-11 1.8 1 0 0 
0.875 0.5 1 -1.21699e-11 1.5 1 0 0 
0.9 0.5 1 -9.65198e-12 1.2 1 0 0 
0.8 0.525 1 -1.99846e-11 2.4 1 0 0 
0.825 0.525 1 -1.7249e-11 2.1 1 0 0 
0.85 0.525 1 -1.45945e-11 1.8 1 0 0 
0.875 0.525 1 -1.20262e-11 1.5 1 0 0 
0.9 0.525 1 -9.54289e-12 1.2 1 0 0 
0.8 0.55 1 -1.97572e-11 2.4 1 0 0 
0.825 0.55 1 -1.70504e-11 2.1 1 0 0 
0.85 0.55 1 -1.44264e-11 1.8 1 0 0 
0.875 0.55 1 -1.18871e-11 1.5 1 0 0 
0.9 0.55 1 -9.43201e-12 1.2 1 0 0 
0.8 0.575 1 -1.95299e-11 2.4 1 0 0 
0.825 0.575 1 -1.6853e-11 2.1 1 0 0 
0.85 0.575 1 -1.42582e-11 1.8 1 0 0 
0.875 0.575 1 -1.17473e-11 1.5 1 0 0 
0.9 0.575 1 -9.32114e-12 1.2 1 0 0 
0.8 0.6 1 -1.93019e-11 2.4 1 0 0 
0.825 0.6 1 -1.66522e-11 2.1 1 0 0 
0.85 0.6 1 -1.40901e-11 1.8 1 0 0 
0.875 0.6 1 -1.16112e-11 1.5 1 0 0 
0.9 0.6 1 -9.20982e-12 1.2 1 0 0 
ZONE I=5, J=5
0.9 0.5 1 -9.65317e-12 1.2 1 0 0 
0.925 0.5 1 -7.19587e-12 0.9 1 0 0 
0.95 0.5 1 -4.77166e-12 0.6 1 0 0 
0.975 0.5 1 -2.36796e-12 0.3 1 0 0 
1 0.5 1 -0 0 1 0 0 
0.9 0.525 1 -9.54289e-12 1.2 1 0 0 
0.925 0.525 1 -7.11549e-12 0.9 1 0 0 
0.95 0.525 1 -4.71578e-12 0.6 1 0 0 
0.975 0.525 1 -2.34614e-12 0.3 1 0 0 
1 0.525 1 -0 0 1 0 0 
0.9 0.55 1 -9.43201e-12 1.2 1 0 0 
0.925 0.55 1 -7.03274e-12 0.9 1 0 0 
0.95 0.55 1 -4.66109e-12 0.6 1 0 0 
0.975 0.55 1 -2.31792e-12 0.3 1 0 0 
1 0.55 1 -0 0 1 0 0 
0.9 0.575 1 -9.32114e-12 1.2 1 0 0 
0.925 0.575 1 -6.95e-12 0.9 1 0 0 
0.95 0.575 1 -4.60639e-12 0.6 1 0 0 
0.975 0.575 1 -2.2918e-12 0.3 1 0 0 
1 0.575 1 -0 0 1 0 0 
0.9 0.6 1 -9.20982e-12 1.2 1 0 0 
0.925 0.6 1 -6.86503e-12 0.9 1 0 0 
0.95 0.6 1 -4.55162e-12 0.6 1 0 0 
0.975 0.6 1 -2.26693e-12 0.3 1 0 0 
1 0.6 1 -0 0 1 0 0 
ZONE I=5, J=5
0 0.6 1 1.18491e-08 12 1 0 0 
0.025 0.6 1 3.85577e-09 11.7 1 0 0 
0.05 0.6 1 -6.43723e-10 11.4 1 0 0 
0.075 0.6 1 -1.64936e-09 11.1 1 0 0 
0.1 0.6 1 8.38868e-10 10.8 1 0 0 
0 0.625 1 5.82619e-09 12 1 0 0 
0.025 0.625 1 1.83014e-09 11.7 1 0 0 
0.05 0.625 1 -4.18199e-10 11.4 1 0 0 
0.075 0.625 1 -9.18831e-10 11.1 1 0 0 
0.1 0.625 1 3.28254e-10 10.8 1 0 0 
0 0.65 1 -1.96745e-10 12 1 0 0 
0.025 0.65 1 -1.95488e-10 11.7 1 0 0 
0.05 0.65 1 -1.92671e-10 11.4 1 0 0 
0.075 0.65 1 -1.88294e-10 11.1 1 0 0 
0.1 0.65 1 -1.82357e-10 10.8 1 0 0 
0 0.675 1 -6.21968e-09 12 1 0 0 
0.025 0.675 1 -2.22112e-09 11.7 1 0 0 
0.05 0.675 1 3.28555e-11 11.4 1 0 0 
0.075 0.675 1 5.42238e-10 11.1 1 0 0 
0.1 0.675 1 -6.92969e-10 10.8 1 0 0 
0 0.7 1 -1.22426e-08 12 1 0 0 
0.025 0.7 1 -4.24675e-09 11.7 1 0 0 
0.05 0.7 1 2.58386e-10 11.4 1 0 0 
0.075 0.7 1 1.27277e-09 11.1 1 0 0 
0.1 0.7 1 -1.20357e-09 10.8 1 0 0 
ZONE I=5, J=5
0.1 0.6 1 8.38863e-10 10.8 1 0 0 
0.125 0.6 1 1.7304e-10 10.5 1 0 0 
0.15 0.6 1 -1.98963e-10 10.2 1 0 0 
0.175 0.6 1 -2.77153e-10 9.9 1 0 0 
0.2 0.6 1 -6.15212e-11 9.6 1 0 0 
0.1 0.625 1 3.28252e-10 10.8 1 0 0 
0.125 0.625 1 -9.74053e-13 10.5 1 0 0 
0.15 0.625 1 -1.83026e-10 10.2 1 0 0 
0.175 0.625 1 -2.17903e-10 9.9 1 0 0 
0.2 0.625 1 -1.05601e-10 9.6 1 0 0 
0.1 0.65 1 -1.82357e-10 10.8 1 0 0 
0.125 0.65 1 -1.74991e-10 10.5 1 0 0 
0.15 0.65 1 -1.6709e-10 10.2 1 0 0 
0.175 0.65 1 -1.58653e-10 9.9 1 0 0 
0.2 0.65 1 -1.49681e-10 9.6 1 0 0 
0.1 0.675 1 -6.92969e-10 10.8 1 0 0 
0.125 0.675 1 -3.49009e-10 10.5 1 0 0 
0.15 0.675 1 -1.51151e-10 10.2 1 0 0 
0.175 0.675 1 -9.94037e-11 9.9 1 0 0 
0.2 0.675 1 -1.93758e-10 9.6 1 0 0 
0.1 0.7 1 -1.20357e-09 10.8 1 0 0 
0.125 0.7 1 -5.2302e-10 10.5 1 0 0 
0.15 0.7 1 -1.35212e-10 10.2 1 0 0 
0.175 0.7 1 -4.01492e-11 9.9 1 0 0 
0.2 0.7 1 -2.37838e-10 9.6 1 0 0 
ZONE I=5, J=5
0.2 0.6 1 -6.15247e-11 9.6 1 0 0 
0.225 0.6 1 -1.10457e-10 9.3 1 0 0 
0.25 0.6 1 -1.3472e-10 9 1 0 0 
0.275 0.6 1 -1.34301e-10 8.7 1 0 0 
0.3 0.6 1 -1.09204e-10 8.4 1 0 0 
0.2 0.625 1 -1.05601e-10 9.6 1 0 0 
0.225 0.625 1 -1.25531e-10 9.3 1 0 0 
0.25 0.625 1 -1.3322e-10 9 1 0 0 
0.275 0.625 1 -1.28664e-10 8.7 1 0 0 
0.3 0.625 1 -1.1187e-10 8.4 1 0 0 
0.2 0.65 1 -1.49679e-10 9.6 1 0 0 
0.225 0.65 1 -1.40596e-10 9.3 1 0 0 
0.25 0.65 1 -1.31713e-10 9 1 0 0 
0.275 0.65 1 -1.23025e-10 8.7 1 0 0 
0.3 0.65 1 -1.14543e-10 8.4 1 0 0 
0.2 0.675 1 -1.93758e-10 9.6 1 0 0 
0.225 0.675 1 -1.55666e-10 9.3 1 0 0 
0.25 0.675 1 -1.30209e-10 9 1 0 0 
0.275 0.675 1 -1.17394e-10 8.7 1 0 0 
0.3 0.675 1 -1.17211e-10 8.4 1 0 0 
0.2 0.7 1 -2.37838e-10 9.6 1 0 0 
0.225 0.7 1 -1.70735e-10 9.3 1 0 0 
0.25 0.7 1 -1.28703e-10 9 1 0 0 
0.275 0.7 1 -1.11758e-10 8.7 1 0 0 
0.3 0.7 1 -1.1988e-10 8.4 1 0 0 
ZONE I=5, J=5
0.3 0.6 1 -1.09203e-10 8.4 1 0 0 
0.325 0.6 1 -1.06532e-10 8.1 1 0 0 
0.35 0.6 1 -1.02035e-10 7.8 1 0 0 
0.375 0.6 1 -9.57228e-11 7.5 1 0 0 
0.4 0.6 1 -8.75803e-11 7.2 1 0 0 
0.3 0.625 1 -1.1187e-10 8.4 1 0 0 
0.325 0.625 1 -1.06484e-10 8.1 1 0 0 
0.35 0.625 1 -1.00393e-10 7.8 1 0 0 
0.375 0.625 1 -9.35943e-11 7.5 1 0 0 
0.4 0.625 1 -8.60917e-11 7.2 1 0 0 
0.3 0.65 1 -1.14543e-10 8.4 1 0 0 
0.325 0.65 1 -1.06442e-10 8.1 1 0 0 
0.35 0.65 1 -9.875e-11 7.8 1 0 0 
0.375 0.65 1 -9.14685e-11 7.5 1 0 0 
0.4 0.65 1 -8.45984e-11 7.2 1 0 0 
0.3 0.675 1 -1.17211e-10 8.4 1 0 0 
0.325 0.675 1 -1.064e-10 8.1 1 0 0 
0.35 0.675 1 -9.71075e-11 7.8 1 0 0 
0.375 0.675 1 -8.93478e-11 7.5 1 0 0 
0.4 0.675 1 -8.31074e-11 7.2 1 0 0 
0.3 0.7 1 -1.1988e-10 8.4 1 0 0 
0.325 0.7 1 -1.0635e-10 8.1 1 0 0 
0.35 0.7 1 -9.54638e-11 7.8 1 0 0 
0.375 0.7 1 -8.72203e-11 7.5 1 0 0 
0.4 0.7 1 -8.16153e-11 7.2 1 0 0 
ZONE I=5, J=5
0.4 0.6 1 -8.75803e-11 7.2 1 0 0 
0.425 0.6 1 -8.1631e-11 6.9 1 0 0 
0.45 0.6 1 -7.58149e-11 6.6 1 0 0 
0.475 0.6 1 -7.01572e-11 6.3 1 0 0 
0.5 0.6 1 -6.4631e-11 6 1 0 0 
0.4 0.625 1 -8.60917e-11 7.2 1 0 0 
0.425 0.625 1 -7.98885e-11 6.9 1 0 0 
0.45 0.625 1 -7.39486e-11 6.6 1 0 0 
0.475 0.625 1 -6.82755e-11 6.3 1 0 0 
0.5 0.625 1 -6.28653e-11 6 1 0 0 
0.4 0.65 1 -8.45984e-11 7.2 1 0 0 
0.425 0.65 1 -7.81484e-11 6.9 1 0 0 
0.45 0.65 1 -7.2081e-11 6.6 1 0 0 
0.475 0.65 1 -6.63973e-11 6.3 1 0 0 
0.5 0.65 1 -6.1099e-11 6 1 0 0 
0.4 0.675 1 -8.31074e-11 7.2 1 0 0 
0.425 0.675 1 -7.64067e-11 6.9 1 0 0 
0.45 0.675 1 -7.02135e-11 6.6 1 0 0 
0.475 0.675 1 -6.45202e-11 6.3 1 0 0 
0.5 0.675 1 -5.93339e-11 6 1 0 0 
0.4 0.7 1 -8.16153e-11 7.2 1 0 0 
0.425 0.7 1 -7.46626e-11 6.9 1 0 0 
0.45 0.7 1 -6.83447e-11 6.6 1 0 0 
0.475 0.7 1 -6.2645e-11 6.3 1 0 0 
0.5 0.7 1 -5.75682e-11 6 1 0 0 
ZONE I=5, J=5
0.5 0.6 1 -6.4631e-11 6 1 0 0 
0.525 0.6 1 -5.95717e-11 5.7 1 0 0 
0.55 0.6 1 -5.47734e-11 5.4 1 0 0 
0.575 0.6 1 -5.02419e-11 5.1 1 0 0 
0.6 0.6 1 -4.5968e-11 4.8 1 0 0 
0.5 0.625 1 -6.28653e-11 6 1 0 0 
0.525 0.625 1 -5.78543e-11 5.7 1 0 0 
0.55 0.625 1 -5.31273e-11 5.4 1 0 0 
0.575 0.625 1 -4.86793e-11 5.1 1 0 0 
0.6 0.625 1 -4.45131e-11 4.8 1 0 0 
0.5 0.65 1 -6.1099e-11 6 1 0 0 
0.525 0.65 1 -5.61401e-11 5.7 1 0 0 
0.55 0.65 1 -5.14818e-11 5.4 1 0 0 
0.575 0.65 1 -4.71205e-11 5.1 1 0 0 
0.6 0.65 1 -4.30565e-11 4.8 1 0 0 
0.5 0.675 1 -5.93339e-11 6 1 0 0 
0.525 0.675 1 -5.44239e-11 5.7 1 0 0 
0.55 0.675 1 -4.98363e-11 5.4 1 0 0 
0.575 0.675 1 -4.556e-11 5.1 1 0 0 
0.6 0.675 1 -4.16011e-11 4.8 1 0 0 
0.5 0.7 1 -5.75682e-11 6 1 0 0 
0.525 0.7 1 -5.27116e-11 5.7 1 0 0 
0.55 0.7 1 -4.8189e-11 5.4 1 0 0 
0.575 0.7 1 -4.4001e-11 5.1 1 0 0 
0.6 0.7 1 -4.01457e-11 4.8 1 0 0 
ZONE I=5, J=5
0.6 0.6 1 -4.59686e-11 4.8 1 0 0 
0.625 0.6 1 -4.19654e-11 4.5 1 0 0 
0.65 0.6 1 -3.81668e-11 4.2 1 0 0 
0.675 0.6 1 -3.45837e-11 3.9 1 0 0 
0.7 0.6 1 -3.12053e-11 3.6 1 0 0 
0.6 0.625 1 -4.45131e-11 4.8 1 0 0 
0.625 0.625 1 -4.06038e-11 4.5 1 0 0 
0.65 0.625 1 -3.69068e-11 4.2 1 0 0 
0.675 0.625 1 -3.34223e-11 3.9 1 0 0 
0.7 0.625 1 -3.01448e-11 3.6 1 0 0 
0.6 0.65 1 -4.30565e-11 4.8 1 0 0 
0.625 0.65 1 -3.92423e-11 4.5 1 0 0 
0.65 0.65 1 -3.56432e-11 4.2 1 0 0 
0.675 0.65 1 -3.22582e-11 3.9 1 0 0 
0.7 0.65 1 -2.90861e-11 3.6 1 0 0 
0.6 0.675 1 -4.16011e-11 4.8 1 0 0 
0.625 0.675 1 -3.78805e-11 4.5 1 0 0 
0.65 0.675 1 -3.43808e-11 4.2 1 0 0 
0.675 0.675 1 -3.1096e-11 3.9 1 0 0 
0.7 0.675 1 -2.80274e-11 3.6 1 0 0 
0.6 0.7 1 -4.01457e-11 4.8 1 0 0 
0.625 0.7 1 -3.65222e-11 4.5 1 0 0 
0.65 0.7 1 -3.31172e-11 4.2 1 0 0 
0.675 0.7 1 -2.99304e-11 3.9 1 0 0 
0.7 0.7 1 -2.69675e-11 3.6 1 0 0 
ZONE I=5, J=5
0.7 0.6 1 -3.12053e-11 3.6 1 0 0 
0.725 0.6 1 -2.80093e-11 3.3 1 0 0 
0.75 0.6 1 -2.49566e-11 3 1 0 0 
0.775 0.6 1 -2.2052e-11 2.7 1 0 0 
0.8 0.6 1 -1.92915e-11 2.4 1 0 0 
0.7 0.625 1 -3.01448e-11 3.6 1 0 0 
0.725 0.625 1 -2.70471e-11 3.3 1 0 0 
0.75 0.625 1 -2.40927e-11 3 1 0 0 
0.775 0.625 1 -2.12828e-11 2.7 1 0 0 
0.8 0.625 1 -1.8615e-11 2.4 1 0 0 
0.7 0.65 1 -2.90861e-11 3.6 1 0 0 
0.725 0.65 1 -2.60863e-11 3.3 1 0 0 
0.75 0.65 1 -2.32279e-11 3 1 0 0 
0.775 0.65 1 -2.05114e-11 2.7 1 0 0 
0.8 0.65 1 -1.79356e-11 2.4 1 0 0 
0.7 0.675 1 -2.80274e-11 3.6 1 0 0 
0.725 0.675 1 -2.5126e-11 3.3 1 0 0 
0.75 0.675 1 -2.23631e-11 3 1 0 0 
0.775 0.675 1 -1.97409e-11 2.7 1 0 0 
0.8 0.675 1 -1.72567e-11 2.4 1 0 0 
0.7 0.7 1 -2.69675e-11 3.6 1 0 0 
0.725 0.7 1 -2.41619e-11 3.3 1 0 0 
0.75 0.7 1 -2.14987e-11 3 1 0 0 
0.775 0.7 1 -1.89682e-11 2.7 1 0 0 
0.8 0.7 1 -1.6577e-11 2.4 1 0 0 
ZONE I=5, J=5
0.8 0.6 1 -1.92903e-11 2.4 1 0 0 
0.825 0.6 1 -1.66474e-11 2.1 1 0 0 
0.85 0.6 1 -1.40794e-11 1.8 1 0 0 
0.875 0.6 1 -1.16022e-11 1.5 1 0 0 
0.9 0.6 1 -9.20138e-12 1.2 1 0 0 
0.8 0.625 1 -1.8615e-11 2.4 1 0 0 
0.825 0.625 1 -1.6057e-11 2.1 1 0 0 
0.85 0.625 1 -1.35802e-11 1.8 1 0 0 
0.875 0.625 1 -1.11857e-11 1.5 1 0 0 
0.9 0.625 1 -8.87468e-12 1.2 1 0 0 
0.8 0.65 1 -1.79356e-11 2.4 1 0 0 
0.825 0.65 1 -1.54686e-11 2.1 1 0 0 
0.85 0.65 1 -1.30808e-11 1.8 1 0 0 
0.875 0.65 1 -1.07737e-11 1.5 1 0 0 
0.9 0.65 1 -8.54679e-12 1.2 1 0 0 
0.8 0.675 1 -1.72567e-11 2.4 1 0 0 
0.825 0.675 1 -1.48807e-11 2.1 1 0 0 
0.85 0.675 1 -1.25813e-11 1.8 1 0 0 
0.875 0.675 1 -1.03613e-11 1.5 1 0 0 
0.9 0.675 1 -8.21891e-12 1.2 1 0 0 
0.8 0.7 1 -1.6577e-11 2.4 1 0 0 
0.825 0.7 1 -1.42898e-11 2.1 1 0 0 
0.85 0.7 1 -1.20816e-11 1.8 1 0 0 
0.875 0.7 1 -9.95115e-12 1.5 1 0 0 
0.9 0.7 1 -7.89058e-12 1.2 1 0 0 
ZONE I=5, J=5
0.9 0.6 1 -9.20197e-12 1.2 1 0 0 
0.925 0.6 1 -6.85814e-12 0.9 1 0 0 
0.95 0.6 1 -4.54681e-12 0.6 1 0 0 
0.975 0.6 1 -2.2556e-12 0.3 1 0 0 
1 0.6 1 -0 0 1 0 0 
0.9 0.625 1 -8.87468e-12 1.2 1 0 0 
0.925 0.625 1 -6.61589e-12 0.9 1 0 0 
0.95 0.625 1 -4.38375e-12 0.6 1 0 0 
0.975 0.625 1 -2.18064e-12 0.3 1 0 0 
1 0.625 1 -0 0 1 0 0 
0.9 0.65 1 -8.54679e-12 1.2 1 0 0 
0.925 0.65 1 -6.37113e-12 0.9 1 0 0 
0.95 0.65 1 -4.22151e-12 0.6 1 0 0 
0.975 0.65 1 -2.09891e-12 0.3 1 0 0 
1 0.65 1 -0 0 1 0 0 
0.9 0.675 1 -8.21891e-12 1.2 1 0 0 
0.925 0.675 1 -6.12665e-12 0.9 1 0 0 
0.95 0.675 1 -4.05942e-12 0.6 1 0 0 
0.975 0.675 1 -2.01942e-12 0.3 1 0 0 
1 0.675 1 -0 0 1 0 0 
0.9 0.7 1 -7.89058e-12 1.2 1 0 0 
0.925 0.7 1 -5.8793e-12 0.9 1 0 0 
0.95 0.7 1 -3.89733e-12 0.6 1 0 0 
0.975 0.7 1 -1.94111e-12 0.3 1 0 0 
1 0.7 1 -0 0 1 0 0 
ZONE I=5, J=5
0 0.7 1 1.18235e-08 12 1 0 0 
0.025 0.7 1 3.82706e-09 11.7 1 0 0 
0.05 0.7 1 -6.72667e-10 11.4 1 0 0 
0.075 0.7 1 -1.67569e-09 11.1 1 0 0 
0.1 0.7 1 8.17998e-10 10.8 1 0 0 
0 0.725 1 5.78534e-09 12 1 0 0 
0.025 0.725 1 1.79001e-09 11.7 1 0 0 
0.05 0.725 1 -4.55891e-10 11.4 1 0 0 
0.075 0.725 1 -9.52374e-10 11.1 1 0 0 
0.1 0.725 1 3.0056e-10 10.8 1 0 0 
0 0.75 1 -2.52806e-10 12 1 0 0 
0.025 0.75 1 -2.47029e-10 11.7 1 0 0 
0.05 0.75 1 -2.39114e-10 11.4 1 0 0 
0.075 0.75 1 -2.29062e-10 11.1 1 0 0 
0.1 0.75 1 -2.16875e-10 10.8 1 0 0 
0 0.775 1 -6.29095e-09 12 1 0 0 
0.025 0.775 1 -2.28407e-09 11.7 1 0 0 
0.05 0.775 1 -2.23371e-11 11.4 1 0 0 
0.075 0.775 1 4.94246e-10 11.1 1 0 0 
0.1 0.775 1 -7.3431e-10 10.8 1 0 0 
0 0.8 1 -1.23291e-08 12 1 0 0 
0.025 0.8 1 -4.32112e-09 11.7 1 0 0 
0.05 0.8 1 1.94438e-10 11.4 1 0 0 
0.075 0.8 1 1.21756e-09 11.1 1 0 0 
0.1 0.8 1 -1.25175e-09 10.8 1 0 0 
ZONE I=5, J=5
0.1 0.7 1 8.17989e-10 10.8 1 0 0 
0.125 0.7 1 1.54339e-10 10.5 1 0 0 
0.15 0.7 1 -2.14699e-10 10.2 1 0 0 
0.175 0.7 1 -2.89097e-10 9.9 1 0 0 
0.2 0.7 1 -6.88729e-11 9.6 1 0 0 
0.1 0.725 1 3.0056e-10 10.8 1 0 0 
0.125 0.725 1 -2.31649e-11 10.5 1 0 0 
0.15 0.725 1 -1.99857e-10 10.2 1 0 0 
0.175 0.725 1 -2.29514e-10 9.9 1 0 0 
0.2 0.725 1 -1.12135e-10 9.6 1 0 0 
0.1 0.75 1 -2.16875e-10 10.8 1 0 0 
0.125 0.75 1 -2.00667e-10 10.5 1 0 0 
0.15 0.75 1 -1.85018e-10 10.2 1 0 0 
0.175 0.75 1 -1.6993e-10 9.9 1 0 0 
0.2 0.75 1 -1.55399e-10 9.6 1 0 0 
0.1 0.775 1 -7.3431e-10 10.8 1 0 0 
0.125 0.775 1 -3.78165e-10 10.5 1 0 0 
0.15 0.775 1 -1.70177e-10 10.2 1 0 0 
0.175 0.775 1 -1.10341e-10 9.9 1 0 0 
0.2 0.775 1 -1.98665e-10 9.6 1 0 0 
0.1 0.8 1 -1.25175e-09 10.8 1 0 0 
0.125 0.8 1 -5.55668e-10 10.5 1 0 0 
0.15 0.8 1 -1.55334e-10 10.2 1 0 0 
0.175 0.8 1 -5.07647e-11 9.9 1 0 0 
0.2 0.8 1 -2.41926e-10 9.6 1 0 0 
ZONE I=5, J=5
0.2 0.7 1 -6.88729e-11 9.6 1 0 0 
0.225 0.7 1 -1.14764e-10 9.3 1 0 0 
0.25 0.7 1 -1.36295e-10 9 1 0 0 
0.275 0.7 1 -1.33445e-10 8.7 1 0 0 
0.3 0.7 1 -1.06214e-10 8.4 1 0 0 
0.2 0.725 1 -1.12135e-10 9.6 1 0 0 
0.225 0.725 1 -1.2812e-10 9.3 1 0 0 
0.25 0.725 1 -1.32493e-10 9 1 0 0 
0.275 0.725 1 -1.2525e-10 8.7 1 0 0 
0.3 0.725 1 -1.06394e-10 8.4 1 0 0 
0.2 0.75 1 -1.554e-10 9.6 1 0 0 
0.225 0.75 1 -1.4147e-10 9.3 1 0 0 
0.25 0.75 1 -1.28689e-10 9 1 0 0 
0.275 0.75 1 -1.17053e-10 8.7 1 0 0 
0.3 0.75 1 -1.06572e-10 8.4 1 0 0 
0.2 0.775 1 -1.98665e-10 9.6 1 0 0 
0.225 0.775 1 -1.54818e-10 9.3 1 0 0 
0.25 0.775 1 -1.24885e-10 9 1 0 0 
0.275 0.775 1 -1.08859e-10 8.7 1 0 0 
0.3 0.775 1 -1.0675e-10 8.4 1 0 0 
0.2 0.8 1 -2.41926e-10 9.6 1 0 0 
0.225 0.8 1 -1.68172e-10 9.3 1 0 0 
0.25 0.8 1 -1.21081e-10 9 1 0 0 
0.275 0.8 1 -1.00663e-10 8.7 1 0 0 
0.3 0.8 1 -1.0693e-10 8.4 1 0 0 
ZONE I=5, J=5
0.3 0.7 1 -1.06215e-10 8.4 1 0 0 
0.325 0.7 1 -1.02097e-10 8.1 1 0 0 
0.35 0.7 1 -9.64704e-11 7.8 1 0 0 
0.375 0.7 1 -8.93179e-11 7.5 1 0 0 
0.4 0.7 1 -8.06632e-11 7.2 1 0 0 
0.3 0.725 1 -1.06394e-10 8.4 1 0 0 
0.325 0.725 1 -9.95739e-11 8.1 1 0 0 
0.35 0.725 1 -9.24108e-11 7.8 1 0 0 
0.375 0.725 1 -8.4905e-11 7.5 1 0 0 
0.4 0.725 1 -7.70607e-11 7.2 1 0 0 
0.3 0.75 1 -1.06572e-10 8.4 1 0 0 
0.325 0.75 1 -9.70492e-11 8.1 1 0 0 
0.35 0.75 1 -8.83548e-11 7.8 1 0 0 
0.375 0.75 1 -8.04915e-11 7.5 1 0 0 
0.4 0.75 1 -7.34583e-11 7.2 1 0 0 
0.3 0.775 1 -1.0675e-10 8.4 1 0 0 
0.325 0.775 1 -9.45247e-11 8.1 1 0 0 
0.35 0.775 1 -8.43012e-11 7.8 1 0 0 
0.375 0.775 1 -7.60784e-11 7.5 1 0 0 
0.4 0.775 1 -6.98558e-11 7.2 1 0 0 
0.3 0.8 1 -1.0693e-10 8.4 1 0 0 
0.325 0.8 1 -9.19987e-11 8.1 1 0 0 
0.35 0.8 1 -8.02416e-11 7.8 1 0 0 
0.375 0.8 1 -7.16642e-11 7.5 1 0 0 
0.4 0.8 1 -6.6251e-11 7.2 1 0 0 
ZONE I=5, J=5
0.4 0.7 1 -8.06644e-11 7.2 1 0 0 
0.425 0.7 1 -7.44607e-11 6.9 1 0 0 
0.45 0.7 1 -6.85366e-11 6.6 1 0 0 
0.475 0.7 1 -6.28958e-11 6.3 1 0 0 
0.5 0.7 1 -5.75321e-11 6 1 0 0 
0.4 0.725 1 -7.70607e-11 7.2 1 0 0 
0.425 0.725 1 -7.07595e-11 6.9 1 0 0 
0.45 0.725 1 -6.48583e-11 6.6 1 0 0 
0.475 0.725 1 -5.9357e-11 6.3 1 0 0 
0.5 0.725 1 -5.42582e-11 6 1 0 0 
0.4 0.75 1 -7.34583e-11 7.2 1 0 0 
0.425 0.75 1 -6.70598e-11 6.9 1 0 0 
0.45 0.75 1 -6.11813e-11 6.6 1 0 0 
0.475 0.75 1 -5.58238e-11 6.3 1 0 0 
0.5 0.75 1 -5.0985e-11 6 1 0 0 
0.4 0.775 1 -6.98558e-11 7.2 1 0 0 
